,,,,,,,,,
,担当者,館名,都道府県,展示名,会期(始),会期(終),公式サイトURL,説明文,分類番号
,大矢,四日市市立博物館,三重県,開館30周年記念　特別展 立原位貫　〜想像力から創造力へ〜,2023/9/23,2023/11/5,https://www.city.yokkaichi.mie.jp/museum/info/pg329.html,四日市ゆかりの木版画家・立原位貫（1951-2015）は、独学で江戸期浮世絵の魅力を現代に蘇らせ、さらにはオリジナルでも粋で個性的な作品を創り出しました。大英博物館に収蔵されるなど、世界に誇れる画家の足跡を辿り、その面白さ、美しさを紹介します。,"73,09,721"
,大矢,四日市市立博物館,三重県,開館30周年記念　特別企画展　昭和のくらし　昭和の一隅,2024/1/2,2024/3/3,https://www.city.yokkaichi.mie.jp/museum/info/pg329.html,いま私たちが生活している令和、平成につながる昭和の一隅。私たち一人ひとりが居たその場所には、活き活きと人々が語らう身近な風景がありました。そんな風景に思いを馳せ、改めて今のくらしを振り返りたいと思います。小学校 3 年生の学習にあわせた学習支援展示として、昭和の初めごろから昭和 50 年代を中心に、平成までのくらしの様子を紹介します。,"216,38,37,59"
,大矢,パラミタ  ミュージアム,三重県,つながる琳派スピリット　神坂雪佳展,2023/10/6,2023/11/26,https://paramitamuseum.com/plan/next_exhibition.html#plan01,近代京都において、琳派を手本として創作活動を行った神坂雪佳(1866～1942)。京に生まれた雪佳は、はじめ四条派の画法を学びますが、新しい時代にふさわしい工芸図案の必要性を認識し、図案家の岸光景に師事します。押し寄せる西洋文化を意識しながらも、雪佳は装飾芸術である「琳派」に傾倒し、図案家、画家として活躍しました。雪佳が手掛けたデザインは、染織、陶芸、漆芸から室内装飾や庭園まで実に多面的です。これは、雪佳が敬愛した本阿弥光悦や尾形光琳の柔軟な活動に倣うものといえるでしょう。琳派は、江戸初期の本阿弥光悦、俵屋宗達(生没年不詳)にはじまり、江戸中期の光琳やその弟・尾形乾山、江戸後期の酒井抱一らによって私淑という形で受け継がれてきました。平安以来の美意識をそなえた装飾性豊かな作風で、絵画や工芸といった領域を越え、さまざまな意匠を生み出してきた琳派は、近代以降も多くの分野にわたって影響を与え続けています。本展では、雪佳が手本とした琳派の美の潮流を本阿弥光悦や尾形光琳らの名品にたどるとともに、古典と近代的発想を融合させ、美術と意匠の二つの分野を自在に往来した近代琳派・神坂雪佳の多彩な世界をご覧いただきます。,"21,12,70,721,727,750,757"
,大矢,パラミタ  ミュージアム,三重県,Sasa Adairコレクション 20世紀巨匠の版画達展 シャガール、ピカソ、ダリからロックウェルまで,2023/12/1,2024/1/29,https://paramitamuseum.com/plan/schedule.html,マティス、ブラックからビュッフェの時代まで、彼らが信頼を寄せたパリの版画工房や出版社の協力で制作されたリトグラフ。アメリカンイラストレーションの黄金時代を築いたパリッシュ、古き良きアメリカを象徴するロックウェルによる雑誌の表紙絵。それらの版画約130点を展観いたします。ヨーロッパとアメリカの“版画達”を集めて帰国した「Sasa Adairコレクション」を公開。誰もが聞いたことがある作家、教科書で見たことがある作品をみつけながら、20世紀の芸術をお楽しみください。,"25,23,73,74,727"
,大矢,パラミタ  ミュージアム,三重県,隙あらば猫 町田尚子絵本原画展,2024/2/3,2024/3/31,https://paramitamuseum.com/plan/schedule.html,画家・絵本作家の町田尚子(まちだ・なおこ／1968～)は、絵本の物語を繊細なタッチと大胆な構図で描くことでその文章が生きる空間を表現し、高い評価を受けています。町田の座右の銘は、「隙あらば猫」。童話や遠野物語、怪談絵本など、様々な物語の中で、猫を主人公として、時に脇役として登場させています。描かれた猫たちは、毛並みから仕草、表情まで緻密に表現され、猫と共に暮らす町田の観察眼の鋭さ、そして猫を慈しむ眼差しが感じられます。今回は、デビュー作や代表作など数々の絵本原画を貴重な制作資料とともに展示します。この機会に、絵本原画そのものが持つ繊細な筆致や迫力のある描写をお楽しみください。,"726,48"
,大矢,朝日町歴史博物館,三重県,,,,,,
,大矢,桑名市博物館,三重県,特別企画展 三方領知替200年　行田市・桑名市・白河市友好都市締結25周年記念合同企画展「武門の遺産ー徳川家を支えた忍・桑名・白河ー」,2023/10/28,2023/11/26,https://www.city.kuwana.lg.jp/hakubutukan/bunka/bunkashisetsu/2023calendar.html,文政6年（1823）に忍藩主阿部正権が白河へ、白河藩主松平定永が桑名へ、桑名藩主松平忠堯が忍へ国替えとなる三方領知替（さんぽうりょうちがえ）が行われました。この国替えが縁となり、平成10年（1998）に行田市・桑名市・白河市の三市は友好都市を締結しました。令和5年（2023）は三方領知替200年、友好都市締結25周年という節目の年となります。三市の歴史・文化的魅力を広く市民や各市を訪れる人々に伝える絶好の機会であることから、三市の所蔵する「おたから」を一堂に会する展覧会を実施し、三市の文化財の魅力を各市において紹介し、今後の観光交流を推進していく上での一助とします。,"21,09,721,728,750"
,大矢,桑名市博物館,三重県,企画展「BE BRAVE ―ヴィアティン三重、2023年の軌跡―」,2023/12/9,2023/12/17,https://www.city.kuwana.lg.jp/hakubutukan/bunka/bunkashisetsu/2024calendar.html,2023年のシーズンを振り返る企画展を開催いたします。,78
,大矢,桑名市博物館,三重県,新春企画展「松平定信と源氏物語」【特集陳列】〈山〉と〈月〉の日本画／刀剣セレクション3 ー桑博ドラゴンズー,2024/1/13,2024/2/25,https://www.city.kuwana.lg.jp/hakubutukan/bunka/bunkashisetsu/2025calendar.html,松平定信は古典の書写を日課とし、中でも『源氏物語』を7度も書き写しました。平安時代より読み継がれ、定信も愛読した『源氏物語』の世界をご紹介します。,"91,21,721,728"
,大矢,桑名市博物館,三重県,春季企画展「刀剣アラカルト」,2024/3/9,2024/5/12,https://www.city.kuwana.lg.jp/hakubutukan/bunka/bunkashisetsu/2026calendar.html,館蔵の刀剣を中心に、一振一振異なる味わいをご紹介します。一つとして同じもののない刀剣の魅力をご堪能ください。,"21,756"
,,澄懐堂美術館,三重県,,,,,,
,,鈴鹿市考古博物館,三重県,,,,,,
,谷口,三重県立美術館,三重県,"宮城県美術館所蔵　絵本原画の世界2022-23
",2023/10/7,2023/12/10,https://www.bunka.pref.mie.lg.jp/art-museum/000278004.htm,"「こどものとも」は芸術性の高い絵本づくりを目指し、1956年に福音館書店から創刊された月刊絵本です。「こどものとも」の魅力として、洋画や日本画、彫刻、漫画など、さまざまな分野で活躍す る作家たちが絵本づくりを手がけたことがあげられます。作家たちは、ものがたりの表現にふさわしい技法や材料を取りいれながら、これまでにない新しい絵本を生み出しました。
　本展では、宮城県美術館の絵本原画コレクションから、「こどものとも」を語る上で欠かせない名作、そして時代をこえて子どもたちに親しまれている絵本の原画を紹介します。",
,谷口,三重県総合博物館,三重県,"第35回企画展　鳥のひみつ調べ隊！　みて・きいて・ふれて
",2023/10/7,2023/12/10,https://www.bunka.pref.mie.lg.jp/MieMu/p0031300086.htm,大空を自由に飛ぶ鳥、この生きものは「飛ぶ」ということを活かし、山、森林、川、海、住宅街など私たちの身近なところにもたくさんくらしています。そんな鳥にはたくさんのひみつがあります。空を飛ぶための工夫や、生活する環境に合わせた形、絵や工芸品のモチーフなど…。本展ではそんな鳥のひみつをさまざまな視点から紹介します。実際に標本を見たりふれたりしながら、鳥のひみつと魅力を探してみませんか。,
,谷口,本居宣長記念館,三重県,本居を取り巻く女性たち,2023/9/5,2023/12/3,https://www.norinagakinenkan.com/exhibition.html,商人に向かない宣長を医者の道へ導き、京都での修学を援助した母お勝。書簡や日記に時折存在感を見せる妻お勝。妹たち。3人の娘。宣長の門人は圧倒的に男性の割合が高く、多くの女性門人を擁した師賀茂真淵とは対照的でした。しかしそんな中にも、山鹿（熊本）から父母に連れられてやってきた帆足京（みさと）や、宣長との論争を繰り広げた伊勢の荒木田麗女、宣長の『源氏物語』講釈を聴講した紀州藩の清信院と備姫（のぶひめ）など、個性あふれる人々が大勢います。宣長の人生の岐路で、重要な役割を果たしてきた女性たちとの関わりを見つめる展示です。,
,谷口,石水博物館,三重県,"奥田竹石と三重の近代絵画
",2023/11/18,2024/1/28,https://sekisui-museum.or.jp/ex2023year-2,奥田竹石（1901～77）は、津を中心に活動した南画家です。京都の田近竹邨に師事し、のち地元の津へ戻り数々の作品をのこし、後進の指導にも尽力しました。また竹石は、半泥子の南画の師でもあり、半泥子が祖母の供養のために建立した紅梅閣の障壁画を描きました。本展では、近年寄贈を受けた竹石の作品に加え、中村左洲や川口呉川など、三重県ゆかりの近代画家の作品を紹介します,
,谷口,斎宮歴史博物館,三重県,特別展「海の祈り－海浜の神社と伊勢神宮－」,2023/10/7,2023/11/26,https://www.bunka.pref.mie.lg.jp/saiku/50304036130.htm,"島国である我が国において、人やモノ、文化などの交流、移動は、古くから海路を介することで行われていました。海路による交流や移動は、私たちの想像を超える困難を伴うものであったことは、さまざまな歴史資料などからも想像するに難くありません。世界遺産「神宿る島」宗像（むなかた）・沖ノ島と関連遺産群や八代（やつしろ）神社（三重県鳥羽市）「伊勢神島祭祀遺物」などに見られるように、人々が航海の無事や安全などを神々に祈願していたことは自然な流れでしょう。
　この特別展では、これらの遺産や遺物をはじめ、明治時代初めまで行われていた伊勢神宮の贄海神事（にえうみしんじ）に関する資料などから人知の及ばぬ存在に対する畏怖や地域の歴史、神々への日々の安寧を願う想い、感謝の気持ちを表す祭祀や風習などを紹介します。",
,谷口,松阪市文化財センター,三重県,,,,,,
,,松阪市文化財センター(はにわ館),三重県,,,,,,
,谷口,松浦武四郎記念館,三重県,特別展示「メナシのアイヌとともに生きる～加賀伝蔵、松浦武四郎、南摩綱紀～」,2023/9/29,2023/11/26,https://takeshiro.net/,"まざまな顔を持つ幕末の偉人
文化15年（1818年）、伊勢國須川村（現三重県松阪市小野江町）に松浦武四郎は生まれました。
諸国をめぐり、武四郎は自らが見て、聞いたことを記録し、多くの資料を残しました。
その記録は、武四郎が自ら出版した著作や地図を通して、当時の人々に伝えられました。",
,谷口,神宮徴古館・農業館,三重県,,,,,,
,Wang,神宮美術館,三重県,令和４年度奉納 神宮式年遷宮奉賛美術品展,2023/9/1,2023/12/26,https://museum.isejingu.or.jp/exhibition/n0tz678v.html,神宮美術館には当代を代表する美術・工芸作家の名品が式年遷宮を奉賛して奉納され、現在約490点の作品が保管・収蔵されています。令和4年度には8名の作家の手による14点の作品が寄せられました。本展覧会は新たに奉納となった作品を一堂に公開展示する展覧会です。ぜひこの機会に華麗・秀逸なる作品の数々をご覧下さい。,"71,721,723,728,751,752,753,754,756,759"
,Wang,式年遷宮記念せんぐう館,三重県,玉佩（ぎょくはい）・玉佩筥（ぎょくはいばこ）・玉筥（たまばこ）・刀剣研磨（とうけんけんま）,2023/6/30,2024/7/1,https://www.sengukan.jp/event/#exhibition,玉佩（ぎょくはい）は華麗な古代の装身具（そうしんぐ）。朝廷の儀式で礼服（らいふく）を着用する際に、腰の下から足元に掛けて垂らす佩飾品（はいしょくひん）です。明治以降に服制が変更されましたので、今日では式年遷宮で調進される御料の他に作られる機会はありません。唐花唐草（から はな からくさ）を細密に表した金具や、多彩な玉類（ぎょくるい）の調製技術をご覧いただけます。 玉佩筥（ぎょくはいばこ）は玉佩を納めるための黒漆塗りの筥。金物の形状に合わせて先端を花形とする独特の姿（花先形はなさきがた）をしています。筥の表面は銀平蒔絵（ぎんひらまきえ）による花菱文で飾られています. 玉筥（たまばこ）は御玉（おんたま）（水晶の大玉）を納めるための黒漆塗りの筥。希少な古代の漆芸技法である銀平文（ぎんひょうもん）は筥の表面に銀板を貼り、 漆を塗り重ねて研ぎ仕上げ、最後に彫金をする高度な技です。鳳凰（ほうおう）や唐花唐草（から はな からくさ）をきらびやかに表現しています。式年遷宮では神宝として60柄の御太刀おんたちを調製し新宮にいみやに奉られます。それぞれの御太刀おんたちの刀身は刀匠によって鍛錬され、研師とぎしの研とぎにより刀身の刃は白く、地鉄じがねは青黒く磨き上げられて美しく仕上げられます。展示では刀身一振を研磨工程別に区切って、一目で分かりやすく紹介します。また砥石と研磨道具も併せて展示し、刀剣研磨とうけんけんまの技術を紹介します。,"755,756"
,Wang,式年遷宮記念せんぐう館,三重県,神宮125社―摂社･末社･所管社の遷座―,2023/4/1,2024/3/31,https://www.sengukan.jp/event/#exhibition,資料展示「摂社・末社・所管社のちがい」「遷座も２０年に１度？」「遷座の諸祭」「本年度遷座予定神社」,
,Wang,式年遷宮記念せんぐう館,三重県,鶴斑毛御彫馬,2023/6/30,2024/7/1,https://www.sengukan.jp/event/#exhibition,鶴斑毛御彫馬（つるぶちげのおんえりうま）は、神馬（しんめ）を模した彩色木彫像。檜材を用いて、日本在来馬の容貌を彫刻し、古代最上の馬装｢唐鞍｣（からくら）を着けた飾馬です。特色ある白黒斑模様の毛色｢鶴斑毛｣は、馬体に漆下地を施し、胡粉（ごふん）・墨で彩色をしています。又、鞍具（くらぐ）は唐鞍（からくら）固有の馬装金具を始めとする高度な伝統工芸によって調製されています。,750
,Wang,鳥羽市立海の博物館,三重県,しまたね＋おおたはるか「鳥羽の植物　山と港、海と島」,2023/9/5,2024/1/4,http://www.umihaku.com/tenji/tokubetu/index.html,「山と港」編として、7月17日（日）～9月2日（土）の間、鳥羽市内にあるカフェMUSEAにて、「日和山」のユキノシタやフユイチゴ、「城山公園」の低山に育つ植物コバノタツナミやヒメウツギ、「佐田浜」ではハマエンドウなどカフェ近辺で観察できる植物を紹介し、そのあと海の博物館のギャラリーでは、「海と島」編として、博物館のある「浦村」そして離島「菅島」と「神島」で観察できる植物を紹介します。「浦村」の海岸では、ミヤコグサ、ハマダイコン、コウボウシバ、ニガナ、オオジシバリなどが観察できます。離島「菅島」ではトウダイグサやイワタイゲキなど灯台のある島らしい名前の植物やアリドオシやオオバウマノスズクサ、カンアオイ、コゴメウツギなどが見られます。島が大きく標高もあるため時間はかかりますが数多くの植物を観察できます。「神島」ではタイトゲメやアゼトウナ、ハマカンゾウ、鳥羽では少なくなっているハマゴウなど海浜性植物が観察でき、タチツボスミレやケキツネノボタンなど低山に育つ植物も観察できます。海岸から灯明山山頂（170m）まで１kmほどしかないため短時間で海と山の植物を観察できるのも特徴です。今回、鳥羽出身のしまたね（グラフィックデザイナー）とおおたはるか(画家)が、鳥羽市で観察できる約100種以上の植物を写真や拾い集めた実物の種、アート作品などで紹介します。,47
,Wang,鳥羽市立海の博物館,三重県,三重のさかな　伊勢エビ,2023/7/15,2023/11/23,http://www.umihaku.com/tenji/tokubetu/index.html,伊勢エビは“三重県のさかな”に指定される、本県を代表する海産物です。漁獲方法には刺し網をはじめ潜水漁、カゴ漁など様々な漁法があり、秋期～初春にかけての旬の味として食されてきました。また他のエビと同様、髭のような触覚があり、加熱した時には曲がった腰に赤い体色となることから、長寿や幸福の願いを込めるアイテムとして、祝い膳や慶事の飾りに利用してきました。さらに身をとったあとの殻は子どものはしかの薬として利用されるなど、単なる豪華な食材としてだけではなく、日本人の生活と多様に関わってきました。当地域だけではなく、日本全体で食文化・信仰とも関係の深い伊勢エビを通じて、人と海との密接な関係、海産物の伝統的な利用と奥深い魚食文化、多様な漁撈習俗などについて学んでいただければ幸いです。,"17,48,66,71"
,,鳥羽水族館,三重県,,,,,,
,谷口,伊賀流忍者博物館,三重県,,,,,"忍者が自分たちの思いを込めた忍術書。その中には数々の忍者の道具、「忍具」が描かれています。また伊賀忍者特殊軍団 阿修羅による忍者ショーをご覧いただけます
忍術体験館では、忍術書に基づいて製作されたレプリカの忍具やおなじみの手裏剣や水蜘蛛などの忍具を見ることができます。",
,Wang,亀山市歴史博物館,三重県,「きらめく亀山刀剣鐔 ー国助・正吉・国友・間ー」,2023/9/30,2023/12/10,http://kameyamarekihaku.jp/41kikaku/info.html,亀山市には、多くの刀剣類が伝わっています。また、刀装具のひとつである鐔には、珍しい装飾技法を用いた亀山鐔があります。地域に伝わる刀剣類と刀装具をともにご紹介することで、改めてその歴史的な特色を見つめ直したいと思います。,756
,,伊勢夫婦岩ふれあいシーパラダイス,三重県,,,,,,
,河合,近江神宮時計博物館,滋賀県,,,,,,
,河合,木下美術館,滋賀県,,,,,,
,河合,大津市歴史博物館,滋賀県,源氏物語と大津,2024/1/10,2025/1/10,https://www.rekihaku.otsu.shiga.jp/event/kikakuten.html#genzi,紫式部は、日本文学史上の最高傑作とも名高い『源氏物語』を、大津市を代表する古刹である石山寺で書き始めたと伝えられています。それにちなみ、約１年間をかけて、『源氏物語』と大津の関係を、美術作品を中心に紹介していきます。,
,河合,膳所焼美術館,滋賀県,,,,,,
,河合,滋賀県立美術館,滋賀県,,,,,,
,河合,田上鉱物博物館,滋賀県,,,,,,
,河合,野洲市歴史民俗博物館,滋賀県,国史跡甲山古墳・円山古墳石室特別公開,2023/11/3,2023/11/3,https://www.city.yasu.lg.jp/soshiki/bunkazaihogo/kankou/1634860532536.html,"保存のため、公開を制限している甲山古墳と円山古墳の石室内部を公開します。
内部にある熊本県宇土半島から運ばれた刳抜式家形石棺を間近でご覧いただけます。
また、発掘調査で出土した副葬品を史跡公園案内所で公開します。",
,越智,栗東歴史民俗博物館,滋賀県,,,,,,
,越智,滋賀県立安土城考古博物館,滋賀県,,,,,,
,越智,彦根城博物館,滋賀県,,,,,,
,小川,滋賀大学経済学部附属史料館,滋賀県,,,,,,
,小川,ボーダレス・アートミュージアムNO-MA,滋賀県,,,,,,
,小川,佐川美術館,滋賀県,,,,,,
,小川,滋賀県立琵琶湖博物館,滋賀県,,,,,,
,小川,長浜市長浜城歴史博物館,滋賀県,,,,,,
,小川,日登美美術館,滋賀県,,,,,,
,小川,愛荘町立歴史文化博物館,滋賀県,,,,,,
,安本,観峰館,滋賀県,特別企画展「近江・聖徳太子伝承社寺の美術―地域に根付いた文化財たち―」,2023/9/23,2023/11/26,https://kampokan.com/event/2023/09/art-of-shoutoku-taishi-in-shiga/,東近江地域は古来、聖徳太子開基伝承を持つ社寺が多い地域です。その多くは、中世の度重なる戦乱の紆余曲折を経て、近世以降に再興を遂げた社寺が多いものの、その開基伝承は強く人びとの間で語り継がれています。当館は、平成27年（2015）10月の開館20周年以降、館が所在する東近江地域の寺院が所蔵する文化財調査を進め、その成果を展覧会等で公開してきました。本展は、その調査研究の成果を踏まえ、聖徳太子遠忌1400年という節目に、太子開基の伝承を持つ社寺の書画・彫刻の名宝を一堂に展示する試みです。従来、奈良・大阪において太子所縁の美術を特集した展示が散見されましたが、この滋賀県内では皆無であり、この展覧会が果たす役割は非常に大きいといえるでしょう。去る2月24日、当館は公開承認施設として認可されました。その杮落しとなる本展覧会では、湖東地域の重要文化財４件を含め、県・市指定の文化財、これまで門外不出であった太子南無仏像２体を展示いたします。,"18, 212, 213, 214, 70, 71, 721"
,安本,ＭＩＨＯ  ＭＵＳＥＵＭ,滋賀県,秋季特別展「金峯山の遺宝と神仏」,2023/9/16,2023/12/10,https://www.miho.jp/exhibition/金峯山の遺宝と神仏/,秋季特別展「金峯山の遺宝と神仏」では、古代より修験道の聖域とされてきた奈良県吉野の金峯山を参詣した平安貴族の「御嶽詣」に伴う金峯山経塚の出土品を一堂に展示します。藤原道長の金峯山参詣を端緒とする平安貴族の盛んな「御嶽詣」に伴う埋経は、金峯山経塚遺物として今日に伝わっています。この展覧会では新たに確認された遺物も含む金峯山出土遺物から、平安貴族の金峯山への信仰と憧憬の一端をご紹介いたします。,"18, 212, 213, 214, 29"
,安本,京都市学校歴史博物館,京都府,きらめきはぐくむ 京都の学校と伝統工芸――西陣織・京友禅・京焼――,2023/9/14,2023/12/17,http://kyo-gakurehaku.jp/exhibition/R5/050914/index.html,京都市学校歴史博物館では、京都市の学校に伝わる、学校や地域にゆかりのある芸術家たちが手がけた作品や、地域の人たちから贈られた作品を管理しています。それらの中には、地域と関係が深い西陣織・京友禅・京焼など、伝統工芸の作品も含まれています。当館の開館２５周年を記念した企画展「きらめきはぐくむ 京都の学校と伝統工芸――西陣織・京友禅・京焼――」は、京都を輝かせてきた伝統工芸と学校とのつながりにあらためて注目する企画展です。京都市の学校園に伝わる伝統工芸の作品を中心に、伝統工芸にたずさわる家に生まれた画家たちによる学校への寄贈作品を展示します。あわせて、地域の伝統工芸の魅力が、学校で子どもたちへとどのように伝えられてきたかをうかがい知ることができる学校の記録なども御覧いただきます。きらめく伝統工芸が京都の学校でどのように育まれてきたのか、作品を通してみてみましょう。,"29, 210, 70, 721, 751, 753"
,安本,龍谷大学  龍谷ミュージアム,京都府,秋季特別展「みちのく いとしい仏たち」,2023/9/16,2023/11/19,https://museum.ryukoku.ac.jp/exhibition/2023/michinoku/,江戸時代、全国の寺院では、上方や江戸で造られた金色に輝く立派な仏像が、ご本尊として安置されました。一方、小さなお堂や祠、民家の仏壇や神棚などには、その土地の大工さんやお坊さんたちの手による、素朴でユニークな仏像・神像がまつられ、人々に大切に護られてきました。この展覧会では、青森・岩手・秋田の3県に伝わった約130点の仏像・神像をご紹介します。みちのくの厳しい風土の中、人々の暮らしにそっと寄り添ってきた、やさしく、いとしい仏たちの、魅力あふれる造形をご覧ください。,"17, 18, 214, 29, 71"
,安本,風俗博物館,京都府,,,,,,
,安本,京都産業大学ギャラリー,京都府,,,,,,
,安本,角屋もてなしの文化美術館,京都府,「四條派と角屋の交流展（後期）」,2023/9/15,2023/12/15,http://sumiyaho.sakura.ne.jp/page/art_museum.html#detail,四條派の祖は、松村月渓（呉春。文化8年・1811年没、享年70)といいます。初め中国の元・明の画法を慕う大西酔月（生没年不詳）に学び、後に蕪村の門に入り南画を修め、併せて俳諧の手ほどきをうけました。蕪村没後は円山応挙の門に入ろうとしたものの固辞され、親友として遇されました。応挙の写実的な作風を学び、蕪村風を転じて写生派絵師として一家をなしました。月渓は天明元年（1781）の暮れに池田（大阪府）に転居し、新春を迎えたことから、画名を呉春と改名しました。これは池田の古名を「呉服の里」と称したことにちなんだものです。いつしか呉春は、四條風と呼ばれるようになり、円山応挙が寛政7年（1795）に没した後、流派と認められていきます。四條派という名称は呉春の後継者に受け継がれ、一つの流派と認定された時点で発生したとされます。弟子の松村景文（天保14年・1843年没、享年64）や岡本豊彦（弘化2年・1845年没、享年72）など、多くが四条通の近くに住んでいたことに由来します。文政の頃（1818～30）には、円山派を凌駕するまでになります。京都では景文や豊彦の画風が世に受けられて、その後の京都画壇の中枢を占める流派として発展したのであります。ところで、角屋とのかかわりで申しますと、天明2年（1782）に発行した角屋の座敷案内書「しまはら寿見徳座敷之記」に、大座敷松の間の地袋の襖が、「月渓筆 下金地桃源の図ふすま二枚」と記されております。署名からすると、安永末年（1781）頃に依頼されたものと考えられます（月渓当時30歳前）。残念ながら松の間の絵そのものは、大正14年（1925）に焼失したことから現物は伝存しませんが、写真だけは残っております。松村景文は呉春の実弟で、角屋には25点もの花鳥画や人物画が伝来しています。中でも「恵比寿図」は下絵までも伝わり、景文との繋がりが深かったとことがわかります。そのような交流から、角屋の十代目常徳（明治3年・1870年没、享年49）は、景文の弟子磯野華堂(生没年不詳)に師事し、模写に精進しています。そのため、弘化4年（1847）発行の『皇都書画人名録』に 師とともに登載され、「画学華堂先生 同所（朱雀）中川玉洲 通称 宗三郎」と記されるほどでした。玉洲は呉春筆「休息歌仙図」巻を模写していて、その捲り1巻が現存しております。今回の初公開をお楽しみください。本展では、このような経緯から、呉春―景文―華堂―玉洲という系譜による四條派と角屋の深い交流 がうかがえることになります。平成18年以来、17年ぶりの展示であり、この機会にぜひご高覧賜りますようご案内申し上げます。,"70 , 721"
,安本,京都鉄道博物館,京都府,貨物鉄道輸送 150 年記念企画展 「モノを運ぶ鉄道展〜列車が乗せるのは人だけじゃない。〜」,2023/9/16,2023/11/26,https://www.kyotorailwaymuseum.jp/pdf/frt_150.pdf,1873(明治6)年9月 15 日に最初の貨物鉄道輸送が新橋〜横浜間で開始されてから、150 年を迎えることを 記念した企画展を開催します。これまでの貨物鉄道輸送の 150 年を振りかえり、貨物鉄道のあゆみ、梅田駅 から吹田貨物ターミナル駅への変遷を中心にご紹介します。,"215, 216, 268, 29"
,安本,ＫＣＩギャラリー,京都府,収蔵品紹介37「裾引くトレーン―19世紀後半のドレス」展,2023/9/25,2023/12/22,https://www.kci.or.jp/information/2023/09/3719_a_selection_from_kcis_collection_no_37_dress_with_train_working_title.html,19世紀後半、当時の女性たちは時間帯や場所、用途に応じて一日に何回も着分けていました。ドレスの後ろに長く引くトレーン（引き裾）は、宮廷用や結婚式用などのドレスに必要不可欠でした。本展では、ドレスを華やかに演出したトレーン付きのドレスの中から、初出展となる作品や、長らく出展していないものを中心に展示いたします。,"23, 38, 757"
,高下,醍醐寺宝聚院,京都府,,,,,,
,高下,茶道資料館,京都府,令和5年秋季特別展「裏千家十三代家元　圓能斎鉄中宗室―現代への礎―」,2023/9/26,2023/12/3,https://www.urasenke.or.jp/textc/gallery/museum/tenji/next/,"令和5年は裏千家十三代家元・圓能斎鉄中宗室（1872～1924）の百回忌にあたります。本展はこれを記念して、圓能斎の功績や、その活動を支えた人物との交流を紹介します。
　圓能斎が生きた明治・大正時代は、近代的な国家形成のために日本の様々な分野で一大変革が行われた時代でした。そのような中で家元を継いだ圓能斎は、女学校教育への茶道の導入とその指導者の育成に注力し、茶道人口の増大と発展に貢献しました。また、裏千家家元としてはじめて点前や茶道具に関する書籍を公刊し、出版による茶道普及と作法の伝承に踏み切ります。
　茶の湯教育の新たな体制を確立し、現代の裏千家茶道の礎を築いた圓能斎に関連する茶道具・茶書などを展示し、その軌跡をたどる展観とします。


",
,高下,北村美術館,京都府,"令和五年 秋季茶道具取合展 「しのぶ秋」

",2023/9/9,2023/12/3,https://www.kitamura-museum.com/,,
