,,,,,,,,,
,森本,公益財団法人湯木美術館,大阪府,大名家の茶道具－細川三斎、片桐石州から柳沢尭山まで－,2023/10/18,2023/12/10,http://www.yuki-museum.or.jp/exhibition/,本展では武家の茶に注目し、大名家にゆかりのある茶道具を中心に展示いたします,
,森本,大阪市立美術館,大阪府,,,,,,
,小西,大阪市天王寺動物園,大阪府,秘密のジュウイSHOW,2023/11/3,2023/11/10,https://www.tennojizoo.jp/event/,・獣医師の仕事に関するパネル・写真展示・動物治療用器具の展示・共同研究の紹介,"48,64"
,小西,あべのハルカス美術館,大阪府,安野光雅展,2023/9/16,2023/11/12,https://www.aham.jp/exhibition/future/annomitsumasa2023/,島根県津和野町に生まれた安野光雅（1926―2020）は、半世紀以上にわたり画家、絵本作家、装丁家として多彩な活躍を続けました。その独創的な作品は国内外で高い人気を得ています。本展では、絵本のデビュー作『ふしぎなえ』から、近年の大作『繪本 三國志』まで、やさしく、美しく、ユーモアと不思議にあふれた安野ワールドを紹介します。,"720,721"
,小西,海遊館,大阪府,視点転展,2023/10/8,2024/1上旬,https://www.kaiyukan.com/shitententen/,見え方、感じ方の多様性を知る「比較のエリア」、多様な見え方・感じ方を疑似体験する「体験のエリア」。そして、多様な命のリズムを感じる「リズムのエリア」。3つのエリアで新しい「視点」に「転」する特別展,48
,小西,一般財団法人  日本工芸館,大阪府,,,,,,
,小西,大阪市立東洋陶磁美術館,大阪府,,,,,,
,小西,大阪市立科学館,大阪府,プラネタリウムの歴史と大阪,2023/8/30,2023/11/5,https://www.sci-museum.jp/event/,丸い天井に本物そっくりの星空を映し出すプラネタリウムは、1923年にドイツで誕生し、今年で100周年を迎えます。また、今から86年前の1937年には、大阪市立電気科学館に日本最初のプラネタリウムが登場しました。本展では、誕生から現在まで発展を続けるプラネタリウムの歴史を概観するとともに、大阪に登場した日本初のプラネタリウムや電気科学館の活動、今に受け継がれた伝統を紹介します。,"20,50,67"
,小西,大阪市立自然史博物館,大阪府,こどものためのジオ・カーニバル,2023/11/4,2023/11/5,http://www.omnh.net/whatsnew/2023/09/post_573.html,最近、身近に起こる自然災害とその防災、こどもの興味を引く新しい化石の発見や宇宙開発など、地学に関する話題には、枚挙にいとまがありません。また、理科教育とそれをとりまく状況が大きく変化していくなか、地学教育は今こそ、こどもたちの興味・関心を中心に考え、同時に環境問題との強い関連性や防災教育の必要性が考慮されるべきだと思われます。わたしたちはこの「こどものためのジオ・カーニバル」での、天文・気象・地質・環境・防災などの実験・実習や展示を通して、将来を担う“こども”たちに地学への興味・関心を高めてもらうとともに、自然現象を「いかに観るか」、「いかに考えるのか」という姿勢を育成したいと考えています。これまでの２０年間を超える実績を踏まえ、今回もこどもたちだけでなく、より多くの人々に地学教育の存在意義や重要性を理解していただき、地学教育の基本理念を訴える場として、準備を進めております。,"40,44,45"
,齊藤,大阪人権博物館,大阪府,,,,,,
,齊藤,財団法人奥内陶芸美術館,大阪府,,,,,,
,齊藤,日本民家集落博物館,大阪府,,,,,,
,齊藤,公益財団法人逸翁美術館,大阪府,楽しい茶の湯　タノシイチャノユ,2023/9/23,2023/12/17,httpu-bunka.or.jp/itsuo-museum/exhibition/2023/09/23/post_3/003263/s://www.hanky,侘びてるばかりが茶の湯じゃない。楽しい茶の湯が好いですね。ムッツリ黙々のお茶はつまらない。ニッコリ歓談しながらお茶をいただこう。先人たちが伝えたお道具にもこんな面白い物がある。剽軽な姿、華やかな彩り、見てるだけでも笑みが浮かぶ。意表を突いた見立てや、機知に富んだ命銘も、創意工夫の見せ所だ。趣向を凝らして茶会を準備する、亭主の心延えもまた楽し。思いもよらぬ取り合わせで、一期一会のお客様を喜ばす。そんな茶会を楽しんでいたのは、誰よりも小林逸翁本人でした。さあアナタもタノシイチャノユ展に、どうぞお出かけください。,"70,750"
,齊藤,吹田市立博物館,大阪府,大坂好みを描く　呉春から孔寅・芳園へ,2023/10/14,2023/11/26,https://www.suita.ed.jp/hak/moy/moy1.html,与謝蕪村や円山応挙に学んだ呉春（1752〜1811）とその門下を指す「四条派」は、彼らが京都四条通り周辺に居を構えていたため、その名が付きました。江戸後期になると、呉春に学んだ四条派画人・長山孔寅（1765〜1849）が大坂で活躍し、弟子の上田耕冲（1819または1820〜1911）、息子の耕甫（1860〜1944）らが画風を受け継ぎます。呉春の弟・松村景文（1779〜1843）を師とした西山芳園（1804〜1867）・完瑛（1834〜1897）父子とその弟子たちは「西山派」と呼ばれ、四条派をルーツにしながらも、近世大坂の賑わいや風景をモチーフとし、瀟酒な画風に独自性があることから、最近は大坂の地名にちなんで「船場派」という名称も提起されています。大坂を拠点とした四条派画人の作品は、日常に溶け込む静謐さがあり、多くの画商や料亭の床の間飾りとして愛されました。吹田の旧家に伝わる作品もあります。本展では、江戸後期から明治に至る大坂の四条派の流れを、起点となる呉春らの作品とともに約40点展示いたします。彼らが描くあっさりとした当時の「大坂好み」をお楽しみください。,"70,720"
,齊藤,関西大学博物館,大阪府,,,,,,
,齊藤,高槻市立しろあと歴史館,大阪府,特別展「高槻城主列伝」,2023/10/14,2023/12/10,https://www.city.takatsuki.osaka.jp/site/history/102512.html,戦国時代の永禄12年(1569)頃、室町幕府将軍足利義昭・織田信長配下の和田惟政は、本拠を芥川城から高槻城へ移しました。惟政と、その後に城主となった高山飛騨守・右近父子は、高槻城とその城下を整備します。豊臣秀吉は京阪間の要衝として、高槻を直轄地とし、羽柴秀勝、新庄直頼らが城主となりました。大坂の陣による豊臣家滅亡後、徳川幕府は高槻城を大規模に改修し、畿内・西国支配の拠点の1つとしました。その後、城主は松平家信・康信、岡部宣勝など、幕府の信頼が厚い譜代大名が務めました。慶安2年(1649)、永井直清が3万6千石で城主となって以降、明治4年(1871)の廃藩置県まで、永井家が13代にわたり高槻城主を務めました。この特別展では、戦国時代から廃藩置県までの歴代の高槻城主を、肖像画や関連する古文書、ゆかりの刀剣・甲冑などを通じて紹介します。,"210,28,09"
,大野,あくあぴあ芥川（高槻市立自然博物館）,大阪府,鳥の羽根のふしぎ,2023/10/21,2024/1/21,https://aquapia-akutagawa.blog.jp/,どの鳥でも飛ぶための構造は同じ。拾った羽根を調べるには、形を観察することが大切です。この展示では様々な羽根を展示し、見比べてみます。あわせて、人が鳥の羽根を飾りや道具として利用されていることも紹介します。,
,大野,高槻市立今城塚古代歴史館,大阪府,たかつき発掘-遺跡が語る高槻の歴史-　,2023/10/14,2024/6/2,https://www.city.takatsuki.osaka.jp/site/history/list8.html,本市には数多くの遺跡が所在し、旧石器時代以来の人々の営みをたどることができます。大王墓・今城塚古墳や環濠集落・安満遺跡をはじめ、旧石器時代の郡家今城遺跡や弥生時代の古曽部・芝谷遺跡、戦国時代と江戸時代の芥川城や高槻城は、全国的にも広く知られる遺跡です。本展は、市内に所在する各時代を代表する遺跡と、発掘調査で出土した資料を通して、教科書に載る歴史的な出来事の裏で、高槻の地では何が起こっていたか、遺跡（場所）と、遺された考古資料（モノ）から高槻の歴史を概観します。,
,大野,司馬遼太郎記念館,大阪府,作家の道へ―司馬遼太郎と「近代説話」,2023/5/16,2024/2/18,https://www.shibazaidan.or.jp/exhibition/,前回の企画展「司馬遼太郎の視点」につづいて生誕100年パートⅡというイメージで、今回は、新聞記者時代の本名から作家・司馬遼太郎へ移っていく時代に焦点をあてます。司馬遼太郎は「ペルシャの幻術師」で講談倶楽部賞を受賞したあと、作家・寺内大吉氏とともにユニークな同人雑誌「近代説話」を発足させました。「近代説話」は、司馬遼太郎のほかに、寺内大吉、黒岩重吾、伊藤桂一、永井路子、清水正二郎（胡桃沢耕史）の各氏ら直木賞作家を多く輩出したことでも知られます。企画展ではこの時代の司馬作品がどのようなものだったのか、同人作家、「近代説話」の創刊を支援された今東光、海音寺潮五郎、源氏鶏太、藤澤桓夫の各氏らとのかかわりも交えて、司馬遼太郎誕生のころの雰囲気を伝えられたら、と考えています。,
,大野,大阪商業大学商業史博物館,大阪府,学びのひき出し―谷岡記念館40周年を記念して―　,2023/11/13,2023/12/23,https://ouc.daishodai.ac.jp/museum/event/exhibition/　,本館は設立以来、大阪の商業史や郷土史に関する資料の収集し、保存と公開を行っています。近年は商家の生業と絵師や文人との関係、そこから見えてくる文化受容の独自性を紹介するなど、大阪についてのより深い理解を促す企画を展開し、「何故大阪が全国物資輻輳の地となり、天下の台所として経済的繁栄を築き得たのか」という点に光を当ててきました。開館40周年を記念して開催する本展では、前述の趣旨を踏まえ、近年収集した未公開資料のなかから、西山芳園、西山完瑛、上田耕冲、佐藤保大などの大阪画壇の絵師による作品、高麗橋の呉服店・岩城升屋の資料、小山団扇、戦前の映画館プログラムなど約40点を展示します。本館の多種多様な収蔵品と活動の一端をご覧いただくことにより、皆さまの学びを引き出す一助となることを願っています。常設展示とあわせて、ぜひご覧ください。,
,大野,東大阪市立郷土博物館,大阪府,,休館中,,,,
,大野,八尾市立歴史民俗資料館,大阪府,恩智遺跡－八尾で最も古いムラ－,2023/10/28,2023/12/25,http://www17.plala.or.jp/yaorekimin/02_exhibition/exhibition_project.html,昭和４０年代に行なわれた恩智川改修に伴う発掘調査成果を中心に、八尾で最も古いムラである恩智遺跡を紹介します。,
,大野,大阪大谷大学博物館,大阪府,おくすり大百科　目指せ！おくすり博士　歴史編,2023/10/2,2023/11/25,https://www.osaka-ohtani.ac.jp/facilities/museum/event.html　,「医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律」の改正で「国民は、医薬品等を適正に使用するとともに、これらの有効性及び安全性に関する知識と理解を深めるよう努めなければならない」と国民の役割が明記され、学校教育における医薬品教育の重要性が明確になりました。昨年、本学薬学部が日本ジェネリック製薬協会の小学生向け動画「おくすり大百科　目指せ！おくすり博士」の製作に参画する機会に恵まれました。「おくすり大百科　目指せ！おくすり博士」ではくすりの歴史を中心に、くすりの作り方やジェネリック医薬品について学ぶことができます。この特別展ではその内容に沿って、内藤記念くすり博物館と甲賀市くすり学習館からお借りした実物資料などを展示しています。小学生だけでなく、中学生から大人まで楽しめる内容のほか、特別に「忍者とくすり」について紹介するコーナーを設けました。ぜひ、ご家族で楽しみながら「おくすり」の歴史を知ってもらえれば幸いです。,
,木村,大阪府立近つ飛鳥博物館,大阪府,知られざる南河内－地域に眠る遺跡たち－,2023/10/14,2023/12/17,https://chikatsu-asuka.jp/exhibition/4590/,"大阪府立近つ飛鳥博物館が所在する南河内郡（河南町・太子町・千早赤阪村）は、大阪府の南東部、奈良県に隣接する位置にあります。郡内には最古の官道とされる竹内街道が通る竹内峠、奈良県の御所地域につながる水越峠などがあり、古来より大和へ至る交通の要衝と考えられます。また、隣接する富田林市の一部は石川の流域にあたります。郡内を流れる河川が石川に注ぎ込むことから、石川を利用した河川交通と大和をつなぐ陸上交通の結節点としても、南河内が果たした役割は大きいと考えてよいでしょう。

この地域では、河南町に全国的にも珍しい双円墳の金山古墳、太子町には飛鳥時代の王族たちの眠る磯長谷古墳群、千早赤阪村には鎌倉時代から南北朝時代に活躍した楠木正成の城跡、そして富田林市には全国有数の富田林寺内町など、時代を問わず様々な文化財をみることができます。

今回の企画展では、博物館の所在する南河内郡および富田林市の石川流域に焦点を当て、それらの地域に眠る、知られざる遺跡とそこから出土した考古資料を紹介します。この展示がきっかけとなり、当地域の歴史や文化について興味を持っていただければと思います。","212,214"
,木村,大阪芸術大学博物館,大阪府,,,,,,
,木村,財団法人小谷城郷土館,大阪府,,,,,,
,木村,シマノ自転車博物館,大阪府,特別展『ロードバイクの進化』展―より速く、挑戦の歴史―,2023/5/20,2024/3/31,https://www.bikemuse.jp/press/20230520/,"1日で200ｋｍ以上走ることもあるロードレース。
選手は、天候や地形の変化に苦しみながらゴールを目指します。少しでもライバルに差をつけたい、少しでも早くゴールに着きたい。ロードバイクの進化には、そんな選手の思いだけでなくレースを支える様々な人々の情熱が注がれてきました。
今特別展では、日本でロードレースが盛んになるきっかけとなった東京オリンピックが開催された60年代から現在までを「近代化の時代」、そして「挑戦の時代」「科学の時代」の３つに分けることで、進化の過程を解りやすく表現しています。
それぞれの時代に最高の技術と知識が投入された機材の変遷を垣間見ることで、ロードバイクの進化の一端をお伝えできれば幸いです。","50,78"
,木村,堺市博物館,大阪府,都市の祈り　住吉祭と堺,2023/11/3,2023/12/17,https://www.city.sakai.lg.jp/kanko/hakubutsukan/exhibition/kikaku_tokubetsu/citysprayers.html,"　関西の夏祭りを代表する住吉大社の住吉祭は、「おはらい祭り」とも呼ばれます。この祭りでは、かつては6月晦日、現在では8月1日に、住吉大社から堺へ神輿が渡り、堺の御旅所で祓（はらえ）の神事がおこなれます。これは、堺が住吉大社と深い関わりを持ちながら都市として発展した歴史に由来するものと考えられます。
　当館所蔵「住吉祭礼図屏風」（江戸時代前期）は、この堺への神輿渡御を描くもので、商家が軒を連ねる堺の町をにぎやかな行列が通るようすなど、見どころの多い絵画作品です。
　本展では、同じく住吉祭の神輿渡御を描いた、アメリカのサンフランシスコ・アジア美術館所蔵「住吉祭礼図屏風」を日本で初公開します。長らくアメリカにあったためこれまで注目されなかった作品ですが、このたび日本で保存修理がおこなわれたのをきっかけとして、当館で紹介できることになりました。
　これら二つの屏風をはじめとして、住吉祭を描く絵画のほか、関連資料など約60件を展示します。住吉祭と堺との長い歴史に思いを馳せるとともに、古い絵画のなかに描かれた祭りの見物を楽しんでいただければ幸いです。","17,38"
,木村,大阪府立弥生文化博物館,大阪府,泉州地域の食とくらし－大阪産(もん)の宝庫－,2023/10/14,2023/12/17,https://yayoi-bunka.com/exhibition/613/,"・古くは茅渟(チヌ)と呼ばれた大阪府南部の泉州地域。その前面に広がる海は多くの魚介類の産地であり、また、海産物のほか、水ナス、玉ネギ、春菊など多くの特産品があります。本展示では、「大阪産(もん)の宝庫」である泉州地域の食材や食文化を紹介し、その魅力を発見します。
・専門家や地元の生産者による関連講演会を開催するほか、学芸員による展示解説を行います。
・開催期間中の１１月２３日(木・祝）には、ＪＡ全農大阪協力のもと、泉州産の野菜を販売するマルシェイベントを開催します。",66
,木村,和泉市久保惣記念美術館,大阪府,,,,,,
,中野,公益財団法人正木美術館,大阪府,,,,,,
,中野,きしわだ自然資料館,大阪府,,,,,,
,中野,泉佐野市立歴史館いずみさの,大阪府,,,,,,
,中野,神戸市立博物館,兵庫県,,,,,,
,中野,竹中大工道具館,兵庫県,,,,,,
,中野,兵庫県立美術館,兵庫県,,,,,,
,中野,神戸市立森林植物園,兵庫県,,,,,,
,上田,有馬切手文化博物館,兵庫県,イギリス切手 1952-2022,2023/10/12,2023/12/25,https://www.kitte-museum-arima.jp/index.html,切手文化博物館では、イギリスで1952年から2022年にかけて発行された切手の中から、エリザベス女王やイギリス王室に関する切手のほか、各年に発行されたイギリスの宮殿や風景、動植物を描いた記念切手等を展示いたします。1952年から2022年は、昨年崩師されたエリザベス女上が在位した70年間にあたります。この間には、エリザベス女王の即位40年、50年の各年を記念した切手や生誕を記念した切手の他、ウィリアム王子とキャサリン妃のご成婚を記念した切手や1997年に亡くなったダイアナ妃を追悼した切手などが発行されました。これらのイギリス王室に関した切手以外にも、パッキンガム宮殿などの有名な建築物や、動植物を描いた切手、最近では人気のある映画を題材とした切手も数多く発行されています。こうした様々な類の切手の中から記念切手を中心に約1200点を展示いたします。せひご覧ください。,"09, 73, 83"
,上田,神戸市立須磨海浜水族園,兵庫県,2023年5月31日をもって閉館,,,,,
,上田,南あわじ市立滝川記念美術館玉青館,兵庫県,海と大地と弥生人－大いなる自然への祈り－,2023/10/4,2023/12/3,https://www.city.minamiawaji.hyogo.jp/soshiki/gyokuseikan/main.html,自然は我々人類に多くの恵みを与えてくれる一方で、恐怖をもたらす存在です。人知では計り知ることのできない大いなる自然の力は、弥生時代の人々にとって祈りの対象へと繋がっていったことは想像に難くありません。しかし、その頃の祈りの精神については、残念ながら文字資料から辿る事はできないため、我々現代人は出土資料からそれを推測するしか手立てはありません。弥生時代の祀りや祈りに使われた道具として銅鐸をはじめとした青銅器がありますが、他にも木製・土製・石製の資料が発見されていて、実はバラエティに富んでいます。本展では、弥生時代の人々にとって日常生活の中において大切な行為であった「祀り」、そして「祈り」とはどんなものであったのか、海や大地に何を願ったのか、各地から出土した資料をもとにその実像に迫っていきます。,"210, 38"
,上田,六甲オルゴールミュージアム,兵庫県,森の音ワンダークリスマス2023,2023/11/24,2023/12/25,https://www.rokkosan.com/museum/,当フェア期間中は「演奏家のいないクリスマスコンサート」と題し、ヘルンフートの星やLEDろうそくなどの温かみのあるイルミネーションに囲まれた空間で、アンティーク・オルゴールやバイオリンなどの自動演奏楽器で賛美歌やクリスマスソングなどを演奏します。,76
,上田,六甲高山植物園,兵庫県,原種シクラメンとダイヤモンドリリー展,2023/9/30,2023/11/23,https://www.rokkosan.com/hana/,園芸植物として親しまれている「シクラメン」の原種と、光を受けるとキラキラ輝く「ダイヤモンドリリー」の別名を持つネリネの企画展を開催いたします。園内にて原種シクラメンの群落と鉢植え展示をご覧いただける他、あわせて西入口前にて苗の販売も同時開催いたします。,62
,上田,神戸市立王子動物園,兵庫県,チンパンジー企画展「歴史を彩った王子動物園のレジェンドたち」,2022/3/11,期限なし,https://www.kobe-ojizoo.jp/,神戸市立王子動物園では、2022年3月11日から、チンパンジーの企画展「歴史を彩った王子動物園のレジェンドたち」を開催しています。今回の企画展は開園70周年を記念して開催するもので、これまで国内で飼育されてきた800頭近いチンパンジーの中でも長寿10頭に入る当園のレジェンドたち3頭を、等身大フィギュア、パネルや掲示物などで振り返ります。,48
,上田,神戸市立小磯記念美術館,兵庫県,小磯良平生誕120年　働く人びと,2023/10/07,2023/12/17,https://www.city.kobe.lg.jp/kanko/bunka/bunkashisetsu/koisogallery/index.html,「働く人」をテーマに作品を特集します。小磯良平は、画業最大の作品《働く人びと》（1953年、194.0×419.0cm）をはじめとし、50年代を通じて「働く人」を描いた絵画を発表しました。本展では、小磯の生誕120年を記念して、小磯が「働く人」を描いた一連の作品が一堂に会します。また、戦後から現代にいたるまでのさまざまな芸術家の作品から、「働く人」がどのように表現されてきたのかを探ります。,"36, 720"
,松本(将),香雪美術館,兵庫県,,休館中,,https://www.kosetsu-museum.or.jp/mikage/,,
,松本(将),白鶴美術館,兵庫県,秋季展「中国陶磁の植物文」「アナトリア絨毯の植物文」,2023/9/20,2023/12/10,https://www.hakutsuru-museum.org/,白鶴コレクションより、中国の等式を彩る植物文を中心に紹介しながら、作品の特徴を捉えていく展示とします。中国には吉祥を表す文様が多く描かれます。常緑の松は長命を寿ぐ象徴として、描かれてきた図像でしょう。植物文のなかで柘榴や唐草文なども繁栄を願う文様です。その他、時代を超えて描かれてきた富貴な牡丹や清廉な蓮、優雅な文人を表す梅など。中国陶磁器の各作品から植物文様の装飾性とイメージを見ていきます。,"92,751"
,松本(将),芦屋市立美術博物館,兵庫県,,,,https://ashiya-museum.jp/,,
,松本(将),滴翠美術館,兵庫県,秋季特別展「茶会に招かれて」,2023/9/12,2023/12/10,http://www.tekisui-museum.biz-web.jp/,本秋季展では展示室を茶室に見立て、濃茶席、薄茶席の道具組を中心にご紹介します。滴翠翁・山口吉郎兵衛遺愛の茶道具を通して、茶会をより身近に感じていただければ幸いです。,38
,松本(将),俵美術館,兵庫県,,,,https://tawara-museum.or.jp/,,
,松本(将),尼崎市立歴史博物館,兵庫県,,,,https://www.city.amagasaki.hyogo.jp/manabu/bunkazai_0/index.html,,
,松本(将),公益財団法人堀江オルゴール博物館,兵庫県,常設展,2023/10/1,2023/12/24,http://www.orgel-horie.or.jp/main/,"兵庫県西宮市苦楽園の閑静な住宅街にひっそりと建つ当館は、ヨーロッパの王侯貴族の雰囲気を今に伝える旋律のアンティークの館として親しまれています。
１９９３年に故堀江光男氏が収集した貴重なアンティークオルゴールの一般公開を始め、その後１９９７年に財団法人となり博物館の認定を受けます。２０１４年４月より、公益財団法人として登録されました。
欧米から集められた１９世紀から２０世紀初頭にかけてのシリンダーオルゴールや、ディスク型オルゴール、自動演奏楽器を約３６０台所有しており、それらを日に3回時間を決めて公開しています。時を越えて奏でる旋律に耳を傾けてみて下さい。
",16
,三澤,白鹿記念酒造博物館,兵庫県,,,,,,
,三澤,西宮市貝類館,兵庫県,,,,,,
,三澤,西宮市立郷土資料館,兵庫県,,,,,,
,三澤,公益財団法人西宮市大谷記念美術館,兵庫県,,,,,,
,三澤,辰馬考古資料館,兵庫県,,,,,,
,三澤,関西学院大学博物館,兵庫県,,,,,,
,三澤,伊丹市昆虫館,兵庫県,,,,,,
,関原,柿衞文庫,兵庫県,,,,,,
,関原,伊丹市立博物館　市立伊丹ミュージアムに移転したそうです。,兵庫県,牛腸茂雄 写真展 “生きている”ということの証,2023/11/3,2023/12/24,https://itami-im.jp/exhibitions/%e7%89%9b%e8%85%b8%e8%8c%82%e9%9b%84-%e5%86%99%e7%9c%9f%e5%b1%95-%e7%94%9f%e3%81%8d%e3%81%a6%e3%81%84%e3%82%8b%e3%81%a8%e3%81%84%e3%81%86%e3%81%93%e3%81%a8%e3%81%ae%e8%a8%bc/,本年に没後40年を迎え、『牛腸茂雄全集』（赤々舎）が刊行されるなど注目を集める写真家、牛腸茂雄（1946-83）の回顧展を開催します。新潟県に生まれた牛腸は、3歳で胸椎カリエスを患い、長期間にわたって下半身をギプスで固定される生活を余儀なくされたことから成長が止まり、生涯、ハンディキャップとともに生きていくこととなりました。10代からデザインの分野で非凡な才能を見せた牛腸にとって大きな転機となったのが、高校卒業後にデザイナーを志して進学した桑沢デザイン研究所で大辻清司と出会ったことでした。大辻は戦後写真史に重要な足跡を残した写真家であるとともに、新しい世代の礎となる才能を数多く見出した優れた教育者でもありました。「もしこれを育てないで放って置くならば、教師の犯罪である、とさえ思った」と、牛腸の才能を見出した大辻の説得により、牛腸は写真の道を歩むこととなったのです。レンズを通して見つめる新たな世界を獲得した牛腸は、憑かれるように創造の世界に没頭しました。そして、限られた命であることを自覚し、「”生きている”ということの証」として写真集の制作に力を注ぎました。何気ない日常で出会った子どもたち、家族、友人と、静逸で淡々とした作品の奥からこちらを見つめる被写体のまなざしは、写真を通して「自分と世界との関わり」を探求しつづけた牛腸のポートレイトでもあります。そこには、日々のなかで「見ること」と「見られること」、「自己」と「他者」との関係性を意識してきた牛腸の深い洞察と、常にはじめて世界を見たような初々しさとが共存しています。本展では、生前に制作された写真集『日々』1971年、『SELF AND OTHERS』1977年、『扉をあけると』1980年、『見慣れた街の中で』1981年に収録された作品と、未完に終わった『幼年の「時間(とき)」』の作品、関連資料など約200点を展示し、牛腸のまなざしに迫ります。,
,関原,鉄斎美術館,兵庫県,【小企画展】鉄斎―故事をえがく―,202311/9,2023/12/19,http://www.kiyoshikojin.or.jp/tessai_exhibition/,若い頃より学者を志し博学多識であった富岡鉄斎（１８３６～１９２４）は、渉猟した万巻の書物から画題を得て多彩な作品を生み出しました。「わしの画を見るときはまず賛を読んでほしい」と語るほど賛文を重要とした鉄斎が引用する題材は、中国・日本の故事・伝説はもとより、限られた文献を典拠とした逸話など多岐にわたります。また、敬慕する聖賢や神仏については各地に伝わる遺像や諸書の挿図、拓本などを探索することで、個性的で表情豊かな人物像を表現しました。,
,関原,大阪青山歴史文学博物館,兵庫県,,,,,本展では、王羲之が文士たちと蘭亭で会した故事に由来する《蘭亭曲水図》や豊臣秀吉が京都北野で催した茶会に取材した《北野大茶湯図》などをご紹介します。,
,関原,玄武洞ミュージアム,兵庫県,,,,,,
,関原,兵庫県立人と自然の博物館,兵庫県,企画展「妖怪と自然の博物展」,2023/7/1,2024/1/8,https://www.hitohaku.jp/exhibition/planning/yokai2023.html,本企画展「妖怪と自然の博物展」では、伝統的に地域で語られてきた妖怪を「自然環境」の視点から見つめなおしてみます。動物や植物、地質、自然災害などの標本・資料を展示し、それらが妖怪・怪異として語られる様々な事例や背景をパネルにより紹介・解説します。,
,関原,兵庫陶芸美術館,兵庫県,日本工芸会陶芸部会50周年記念展 未来へつなぐ陶芸ー伝統工芸のチカラ,2023/9/9,2023/11/26,https://www.mcart.jp/exhibition/e3502/,我が国が誇る工芸技術「陶芸」は、時代とともに技法や表現が多様化し、現代まで著しく進化を遂げてきました。とりわけ昭和戦後期以降には、陶芸の創作活動が活発化し、意欲的な作品が次々と発表されています。1950年に陶芸をはじめ様々な分野の工芸技術の保存と活用を目的に、文化財保護法が施行され、その５年後の文化財保護法改定を機に「日本工芸会」が発足しました。日本工芸会は重要無形文化財保持者（いわゆる人間国宝）を中心に、各分野の伝統工芸作家や技術者らで組織され、「日本伝統工芸展」を中心に作品を発表。そして1973年には同会陶芸部会所属の作家による「第１回新作陶芸展（陶芸部会展）」が開催され、現在に至っています。,
,松田,但馬国府・国分寺館,兵庫県,豊岡の幕末・維新,2023/9/30,2024/1/16,https://www3.city.toyooka.lg.jp/kokubunjikan/html/exhibit57.html,本展は日本工芸会陶芸部会50周年を記念した展覧会であり、同会で活躍した作家の秀作とともに、その活動の歴史を振り返るものです。歴代の人間国宝の作品をはじめ、窯業地ならではの素材と伝統を受け継いだ作家らによる作品や茶の湯のうつわなど、伝統工芸の技と美を紹介します。さらに、未来を担う若手作家らの作品も見どころの一つと言えるでしょう。現代陶芸の今に焦点を当てた本展では、陶芸部会所属作家を中心に、それ以外の作家の作品を含めた137名の作家による作品139点を展覧します。,
,松田,城崎マリンワールド,兵庫県,,,,,,
,松田,兵庫県立歴史博物館,兵庫県,開館40周年記念企画展「ひょうご五国のやきもの」,2023/9/23,2023/11/26,https://rekihaku.pref.hyogo.lg.jp/exhibition/14137/,ひょうご五国（摂津、播磨、但馬、丹波、淡路）の各地では古くから様々な陶磁器が焼かれ、その作品や技の一部は現在まで受け継がれてきました。これらについて当館のコレクションを中心に紹介します。各地の多彩なやきものや、それらを生み出した兵庫県各地の魅力に触れていただければ幸いです。,
,松田,姫路市立美術館,兵庫県,チームラボ 無限の連続の中の存在,2023/10/21,2024/1/21,https://www.city.himeji.lg.jp/art/0000024669.html,チームラボは、自分と世界とのあらゆる境界が取り払われた「ボーダレス」な世界に目を向け、アートによって人類の世界認識を変えようとしています。自分が立つ現実世界と、目の前に展開する作品世界の時空がつながるアート空間 ー超主観空間ー に“没入”する経験を通じて、鑑賞者はこの世界が連続性の上に成り立っていることを身体的に認識することができます。近年、チームラボの探求はさらに深化を遂げ、「生命とは何か」というテーマのもと、「私という存在は、心と体とそれらと連続する環境によって創られている」という考えを表す作品を次々発表しています。生物と無生物との境界をも超える認識へと鑑賞者を導くチームラボのアートの現在地を、前期・後期の展示替えを通して長大なスケールで展開します。,
,松田,姫路市立動物園,兵庫県,,,,,,
