,,,,,,,,,
,松田,姫路文学館,兵庫県,司馬遼太郎生誕百年　企画展「小林修写真展　司馬遼太郎『街道をゆく』の視点　－歩いた風土、見抜いた時代－」,2023/10/7,2023/11/26,http://www.himejibungakukan.jp/events/event/kobayashiosamu2023/,司馬さんが伝えようとした言葉とシンクロする、普遍性を持った風景に出会う瞬間があるのだ。（小林修）小林修氏は「週刊朝日」で連載されていた「司馬遼太郎シリーズ」の写真を17年にわたり担当し、作家司馬遼太郎氏の作品世界を表現しつづけているカメラマンです。司馬氏のライフワーク『街道をゆく』の最後の担当であった村井重俊氏とともに司馬作品ゆかりの地を取材し、その原風景を撮りつづけてきました。本展は、小林氏が長年にわたり撮り重ねてきた膨大な写真群のなかから厳選した約百点を展示します。写真のテーマは『街道をゆく』をメインにすえて、同作において時空を自在に行き交い、時代をするどく見抜いた司馬氏の思索と密接なつながりをもつ『坂の上の雲』『竜馬がゆく』『播磨灘物語』などの小説、『この国のかたち』ほかのエッセイなどにも広がっています。東京六本木のフジフイルムスクエア、富士フイルムフォトサロン大阪の展覧会において展示した写真に、姫路文学館では播磨関連の写真を加えています。司馬作品の世界に共鳴する小林氏の写真の魅力をどうぞご堪能ください。,
,松田,姫路市立水族館,兵庫県,企画展「飼育係がとらえた！決定的瞬間！」,2023/10/28,2023/12/25,https://www.city.himeji.lg.jp/aqua/0000017317.html,令和5年10月28日（土曜日）から「飼育係がとらえた！決定的瞬間！」を開催いたします。主に当館で飼育している生きものの摂餌、休息、闘争、求愛、誕生、保護、変態など、生きもののさまざまな豊かな表情を、映像や写真などを通して紹介し、身近な生きものや自然の魅力を再発見していただくといった内容です。,
,小松原,太子町立歴史資料館,兵庫県,絵図から見る人々のくらし,2023/10/28,2023/12/17,https://www.town.hyogo-taishi.lg.jp/soshikikarasagasu/rekisisiryo/planningexhibition/1426576980734.html,太子ゆかりのまちで、ふるさとづくりに歴史的遺産を役立ててもらうために開館した歴史資料館は、令和5年に開館30周年を迎えます。この節目を記念して、太子町及びその周辺の土地の利用や用水の状況を描いた絵図を、新資料を含めて展示します。,
,小松原,姫路科学館,兵庫県,第59回 姫路市児童生徒科学作品展　調査研究の部,2023/10/28,2023/11/19,https://www.city.himeji.lg.jp/atom/tokuten/archive/23sakuhinten/index.html,姫路市や近隣町の小中学生が、夏休みにがんばって取り組んだ工作や自由研究を展示します。未来の科学者の作品を会場で見よう！,
,小松原,明石市立天文科学館,兵庫県,プラネタリウム展,2023/10/21,2023/12/3,https://www.am12.jp/tokuten/,,
,小松原,兵庫県立考古博物館,兵庫県,駅家発掘！－播磨から見えた古代日本の交通史－,2023/9/30,2023/12/3,https://www.hyogo-koukohaku.jp/modules/exhibition/index.php?action=PageView&page_id=82,"日本が本格的な国家建設に取りかかった1,300年前、奈良の都と九州の大宰府を結ぶ山陽道沿いには、行き交う使者が馬を乗り継ぐ「駅家」という施設が建設されました。播磨の駅家は遺跡から所在を推定できるものが多く、当館では開館以来継続的に発掘調査を実施しています。この全国最先端の調査研究により、文献に記された駅家の遺構が現地で次々と見つかるなど新たな発見がありました。本展では、県内および山陽道各地の調査事例をもとに、古代の交通インフラの実態を紹介します。",
,小松原,小野市立好古館,兵庫県,お堂の道具あれこれー小野市文化財悉皆調査速報展2ー,2023/10/7,2023/12/3,https://www.city.ono.hyogo.jp/soshikikarasagasu/kokokan/kaisaiitiran/tokubetuten/12007.html,令和3年度と4年度にかけて、市内の仏堂（仏像などを安置する村の建物）に保存されている文化財を全て調べました〈悉皆(しっかい)調査〉。そこで、数ある文化財の中から、お堂でむかしから使われてきた香時計や掛軸などを約25点紹介します。この機会に、わが町の歴史・文化を再発見してみませんか。,
,小松原,日本玩具博物館,兵庫県,世界のクリスマス＊喜びの造形,2023/11/11,2024/1/28,https://japan-toy-museum.org/archives/exhibition/special/%e3%80%8c%e4%b8%96%e7%95%8c%e3%81%ae%e3%82%af%e3%83%aa%e3%82%b9%e3%83%9e%e3%82%b9%ef%bc%8a%e5%96%9c%e3%81%b3%e3%81%ae%e9%80%a0%e5%bd%a2%e3%80%8d,恒例となった当館のクリスマス展は、クリスマス飾りを通して世界各地のクリスマス風景を描き、この行事の意味を探る試みです。本年は、世界55ヶ国のクリスマスに登場するオーナメントを、北ヨーロッパ、中央ヨーロッパ、東ヨーロッパ、南ヨーロッパ、北部アメリカ、中南部アメリカ、アジア、アフリカの8つの地域に分けて展示し、各地のクリスマス飾りの特徴を紹介します。本場ヨーロッパの伝統あるオーナメントはもちろんですが、今回は、メキシコやペルー、ブラジルなどラテンアメリカ諸国の民芸的なクリスマス造形がみどころです。新たな光を讃え、小さな生命の輝きを祝い喜ぶクリスマスーー世界各地の民族色豊かなクリスマス飾りを通して、クリスマス文化の奥行の深さを感じていだければと思います。,
,小松原,たつの市立龍野歴史文化資料館,兵庫県,街道の風景 ～宿場町に伝わったもの～,2023/10/21,2023/12/10,https://www.city.tatsuno.lg.jp/rekibun/2023kaidou.html,たつの市域を往来していた江戸時代の街道と宿場町の歴史について、街道絵図や宿場町に伝わった初公開や新発見の資料を通して紹介します。,
,大矢,公益財団法人名勝依水園・寧楽美術館,奈良県,やきもの用語実見展　虫喰い、口紅ってなんだろう??,2023/8/11,2023/12/24,https://isuien.or.jp/includes/set_exhibition_j.php,日本にはやきものを愛するがゆえに生み出された多くのやきもの用語が存在します。中にはユーモラスな表現のものも。本展では、やきものの製作技法や見どころに関する用語を、実際の事例とともに紹介します。やきもの鑑賞の楽しみがいっそう深まれば幸いです。,
,大矢,春日大社国宝殿,奈良県,夏・秋季特別展「人々の祈りを見守る 文様となった招福の動物や植物たち」,2023/7/8,2023/12/13,https://www.kasugataisha.or.jp/museum_exhibitions/12701/,春日大社に伝わる宝物は、神様がお持ちになり、御覧になる品々で、美しい文様で飾られています。祭礼で身に着ける装束や道具にも様々な文様が施され、その様子は絵画にも描かれています。いにしえの文様はただ美しいだけでなく、魔除けや吉祥の祈り等と深く結びついています。文様を通じて春日大社の文化や歴史を探り、楽しい文様の世界にご案内します。,
,大矢,春日大社万葉植物園,奈良県,,,,,,
,大矢,奈良県立美術館,奈良県,特別展　仮面芸能の系譜　仮面芸能のふるさと奈良,2023/9/30,2023/11/12,https://www.pref.nara.jp/63124.htm,わが国は、先史時代から仮面芸能が生きづく希有な文化を持っています。縄文時代の土面に始まり、飛鳥時代に百済人が伝えた伎楽や、大陸から伝来し平安時代に集大成された雅楽・舞楽。また曲芸的な散楽、水田耕作と密着した田楽。その淵源が謎に包まれた予祝舞・翁舞や、中世に大和国において猿楽から発展した能狂言へとつながります。本展では、仮面に加え、装束や楽器、映像、音源などを展覧し、奈良で生まれ育った仮面芸能の魅力をお伝えします。,
,大矢,奈良県立美術館,奈良県,特別展　漂泊の画家　不染鉄,2024/1/13,2024/3/10,https://www.pref.nara.jp/63125.htm,懐かしくも幻想的な独特の絵画世界を展開した不染鉄（ふせん・てつ　1891-1976）。東京で生まれ、伊豆大島から京都、そして奈良へと、あたかも安住の地を求めるかのように遍歴を重ね、次第に深まりを見せるその画境には、過去の思い出とともに静穏な日々の営みを慈しむ不染の理想郷的世界が投影されています。およそ5年ぶりとなる本回顧展では、初期から晩年までに代表作により、心に沁み入るような不染作品の魅力を改めて紹介いたします。,
,大矢,奈良国立博物館,奈良県,第75回　正倉院展,2023/10/28,2023/11/13,https://www.narahaku.go.jp/exhibition/special/special_exhibition/202310_shosoin/,正倉院宝物は、東大寺の重要な資財を保管する倉であった正倉院正倉に伝来した宝物群です。正倉院展では、およそ9000件にも上る正倉院宝物の中から毎年60件前後が公開されます。75回目の開催となる本年も、調度品、楽器、服飾品、仏具、文書といった正倉院宝物の全体像がうかがえるラインナップで、宝物の魅力を余すことなく伝えます。正倉院宝物の歴史は、天平勝宝8歳（756）6月21日、聖しょう武む天てん皇のうの四十九日である七七忌に際して光こう明みょう皇こう后ごうが天皇遺愛の品を大仏に献納したことにはじまります。献納された品々は、そのときに作成された献納品のリスト『国こっ家か珍ちん宝ぽう帳ちょう』に記載され、正倉院宝物の中核に位置付けられています。本年はその中から、『国家珍宝帳』の筆頭に記載される「九く条じょう刺し納のう樹じゅ皮ひ色しょくの袈け裟さ」（刺し子縫いの袈裟）をはじめ、「漫まん背ぱいの八はっ角かく鏡きょう」（無地の花形鏡）や「鳥とり草くさ夾きょう纈けちの屛びょう風ぶ」（板じめ染めの屛風）などが出陳されます。中でも袈裟は、聖武天皇の仏教への篤い信仰を象徴する品として、正倉院宝物を代表する屈指の名宝です。正倉院には、奈良時代に宮廷や寺院内で使われた楽器や調度品のほか、貴人たちのアクセサリーなども伝わっています。「楓かえで蘇す芳おう染ぞめ螺ら鈿でんの槽そうの琵び琶わ」（螺鈿飾りの四絃琵琶）は、槽に施されたきらびやかな螺鈿の装飾が目を惹く一方、撥ばち受うけには中国・盛唐期の画風にもとづく山水画が描かれ、奈良時代の異国趣味を濃厚に示しています。「平へい螺ら鈿でん背はいの円えん鏡きょう」（螺鈿飾りの鏡）や「銀ぎん平へい脱だつの鏡かがみ箱ばこ」（鏡の箱）、「斑はん犀さいの把つか漆うるしの鞘さや黄おう金ごん葛かずら形がた珠しゅ玉ぎょく荘かざりの刀とう子す」（腰帯から下げた小刀）といった品々にも、螺鈿・金銀・珠玉類など高級な素材が惜しげもなく使われています。これらの宝物を通して、奈良時代の貴人たちの異国情緒あふれる華やかな暮らしぶりが垣間見られます。東大寺など大寺院を飾った多彩な仏具類も見逃せません。「碧へき地じ金きん銀ぎん絵えの箱はこ」（花鳥文様の脚付き箱）は明るい青の色彩が目にも鮮やかな品ですが、一方で「刻こく彫ちょう梧ご桐とう金きん銀ぎん絵えの花はな形がた合ごう子す」（花形のふたもの）といった花葉の生き生きとした彫刻に目を見張る品もあり、正倉院の仏具の多様な装飾表現をご覧いただくことができます。また、東大寺初代別べっ当とうをつとめた良ろう弁べん（689～773）の1250年御遠忌にあたる本年、良弁自ら署名した文書を含む「正しょう倉そう院いん古こ文もん書じょ正せい集しゅう　第七巻」（少しょう僧そう都ず良ろう弁べん牒ちょうほか）が出陳されることも注目されます。そのほか、道教思想にもとづく仙薬せんやくの容器ともいわれる「青せい斑はん石せきの鼈べつ合ごう子す」（スッポン形のふたもの）などを通じ、奈良時代の信仰世界の奥行きと広がりにも触れていただけます。正倉院では、長い歴史の中で残片となったものも大切に守り継がれてきました。正倉院事務所による最新の研究成果では、「漆うるし六ろっ角かくの厨ず子し残ざん欠けつ」（厨子の部材）のそれぞれのパーツの特定が試みられ、長六角形の平面をもつ奈良時代の厨子の当初の姿が浮かび上がってきました。本年は、こうした厨子や正倉院の塵じん芥かい文もん書じょの復元研究の成果を通し、宝物が織り成す歴史のロマンを体感していただきたいと思います。,
,大矢,奈良国立博物館,奈良県,おん祭と春日信仰の美術,2023/12/9,2024/1/14,https://www.narahaku.go.jp/exhibition/special/feature_exhibition/202312_on-matsuri/,平安時代以来、脈々と続く春日若宮の祭礼「おん祭」の時期にあわせ、おん祭及び春日信仰に関連する絵画・文書・工芸品などを展示します。,
,大矢,奈良国立博物館,奈良県,新たに修理された文化財,2023/12/19,2024/1/14,https://www.narahaku.go.jp/exhibition/special/thematic_exhibition/202312_shuri/,近年当館が実施した修理事業で修理した作品を展示し、修理内容をパネルでご紹介します。,
,大矢,奈良国立博物館,奈良県,お水取り,2024/2/10,2024/3/17,https://www.narahaku.go.jp/exhibition/special/feature_exhibition/202402_omizutori/,奈良時代から一度の中断もなく続く東大寺二月堂の「お水取り」。本展では、「お水取り」や二月堂にまつわる絵画、工芸品、典籍等を展示し、その歴史と信仰を紹介します。,
,大矢,奈良国立博物館,奈良県,空海　KŪKAI ―密教のルーツとマンダラ世界,2024/4/13,2024/6/9,https://www.narahaku.go.jp/exhibition/special/special_exhibition/202404_kukai/,"空海の生誕1250年を記念して、奈良国立博物館の総力を挙げた展覧会を開催します。「虚空尽き、衆生尽き、涅槃尽きなば、わが願いも尽きむ。」（『性霊集』巻第八）空海が人々を救うためにたどり着いたのは密教でした。本展では、空海がもたらした密教の国際的なルーツを辿るとともに、空海が伝えたマンダラの世界を展示室に展開し、その偉業を顕彰します。　
（この世の全ての物が消滅し、仏法の世界が尽きるまで、私は人々が救われることを願い続ける）",
,大矢,公益財団法人松伯美術館,奈良県,文化勲章受章・卒寿記念特別展 上村淳之展,2023/10/14,2023/12/24,https://www.kintetsu-g-hd.co.jp/culture/shohaku/exhibition/exhibition.html,令和５年、当館の館長・上村淳之は卒寿を迎えます。淳之は、幼いころから、父 松篁が飼っていた小鳥たちとふれあい、美大三年生までの課題制作をおえると、専ら花鳥画を描くようになります。「鳥が好きだからテーマになり、テーマになるから鳥の数も増えてゆく」と述べるように、「唳禽荘」（自宅・アトリエ）で多くの鳥と共に暮らし、絵筆を握ってきました。その業績により、平成25年（2013）に文化功労者となり、令和４年（2022）文化勲章を受章しました。 東洋的感性の減退や現代の日本画について真摯に警告を発し、さまざまな鳥の姿を通じて、自然の叡智を示し、未来へのメッセージを送り続ける上村淳之の姿を紹介します。,
,大矢,公益財団法人松伯美術館,奈良県,企画展　未来につなぐ日本画展 －松伯美術館公募展優秀賞受賞作家の現在Ⅱ－,2024/1/15,2024/2/17,https://www.kintetsu-g-hd.co.jp/culture/shohaku/exhibition/exhibition.html,昨年度の松伯美術館公募展優秀賞受賞作家の第２回目として、１９９３年の開館以来、毎年、開催してきた公募展の歴代優秀賞受賞作家の現在の作品をご紹介します。日本画を模索する作家達の育成と伸長を企図した公募展の歩みを振り返る機会として、優秀賞受賞作家の皆さまに現在の作品を自由に発表していただきます。豊かな感性で描かれた多様な表現の作品一点一点をご高覧いただき、本展が環境や価値観の激しい変化の中で日本画の未来について問いかける貴重な機会となるよう願っています。,
,大矢,公益財団法人中野美術館,奈良県,松本竣介、駒井哲郎から舟越桂まで－戦後日本の洋画・版画－〈洋画展示室〉,2023/9/9,2023/11/12,http://www.nakano-museum.jp/exhibition/index.html,この展覧会は、洋画では第二次世界大戦の最中にアメリカで描かれた国吉康雄の作品や終戦直後の東京を描いた松本竣介の油彩《焼跡風景》(1946年)をはじめ、須田国太郎、鳥海青児、林武などの作品を中心に、版画では、戦後日本人作家が海外で受賞を重ね評価が高まる中、サンパウロビエンナーレで受賞した駒井哲郎の出世作《束の間の幻影》(1951年)やパリに生きた長谷川潔のマニエール・ノワールの代表作から舟越桂のリトグラフ《影のある光》(1993年)まで、洋画、版画併せて約30点を展示いたします。 本展は、戦後から現代まで国際的な美術の動向の中で、日本の洋画・版画がどのように展開していったかを中野美術館のコレクションで辿ります。,
,大矢,公益財団法人中野美術館,奈良県,近代の日本画〈日本画展示室〉,2023/9/10,2023/11/13,http://www.nakano-museum.jp/exhibition/index.html,富岡鉄斎、横山大観、竹内栖鳳、入江波光、村上華岳、冨田溪仙などの近代の日本画27点を展示いたします。,
,大矢,公益財団法人大和文華館,奈良県,特別展　いぬねこ彩彩　―東アジアの犬と猫の絵画―,2023/10/7,2023/11/12,https://www.kintetsu-g-hd.co.jp/culture/yamato/exhibition/inunekosaisai.html,人間にとって親しみ深い動物である犬と猫は、東アジアでは古くから絵画のモチーフとしても人気を博しました。それらは、必ずしも心を憩わせる愛らしい姿のみを求められて生まれたのではなく、日々の幸福への祈り、異国への憧れ、権威の象徴、社会風刺などといった、人間の様々な思いを託されることで、しばしば描かれてきたのです。本展観では、中国、朝鮮半島、日本における、12～20世紀に制作された犬図・猫図を通して、東アジアにおける多彩な動物画の一様相をご覧いただきます。各地域の歴史・文化のもとで育まれた犬と猫のモチーフは、それぞれが独特な趣を備えています。しかしながら、それらを一堂に集めたとき、個々のモチーフや表現などに共通するものがあると気づかされます。それらは、東アジアにおける文物の受容史を物語るとともに、先述したような様々な背景のもと、時に選択的に用いられました。また犬と猫をより活き活きと、魅力的に表したいという画家の創意工夫、あるいはそれを求める鑑賞者の声などにも答えながら、発展していったと考えられるのです。重要文化財5件、重要美術品1件を含む、計63件の犬と猫にまつわる絵画作品を通して、東アジアで花開いた豊かな動物画の世界を、どうぞお楽しみください。,
,大矢,公益財団法人大和文華館,奈良県,特別企画展　朝鮮螺鈿の美,2023/11/17,2023/12/24,https://www.kintetsu-g-hd.co.jp/culture/yamato/exhibition/,貝殻を用いて文様をあらわす螺鈿漆器は、朝鮮半島で盛んに制作されました。貝のやわらかな光彩により､巧みにあらわされた文様の美しさをお楽しみ下さい。,
,大矢,公益財団法人大和文華館,奈良県,特別企画展　やまと絵のこころ,2024/1/5,2024/2/18,https://www.kintetsu-g-hd.co.jp/culture/yamato/exhibition/,四季の景物を描いた平安時代の絵画に端を発するやまと絵。その美意識を受け継いだ江戸時代の琳派や復古やまと絵派まで、多様に展開したやまと絵の精髄を探ります。,
,大矢,公益財団法人大和文華館,奈良県,文字を愛でる　―経典・文学・手紙から―,2024/2/23,2024/4/7,https://www.kintetsu-g-hd.co.jp/culture/yamato/exhibition/,中国や日本の書の文化は、書体や書風を多彩に展開し、文字を芸術の域にまで昇華させました。当館が所蔵する経典や文学作品、手紙を通して、美しい文字の世界へご案内します。,
,大矢,帝塚山大学附属博物館,奈良県,,,,,,
,大矢,奈良大学博物館,奈良県,富山市・長松山本法寺蔵「法華経曼荼羅図」の世界Ⅱ― 描かれたものがたり ―,2023/10/2,2023/12/9,https://www.nara-u.ac.jp/museum/exhibition/,富山市・長松山本法寺蔵「法華経曼荼羅図」(重要文化財）の高精細画像を原寸大複製と部分拡大図で展示します。原本は、鎌倉時代末期制作で、縦約190 ㎝、横約127 ㎝の大幅で、かつ22 幅で一具という類例の無い作品です。『法華経』二十八品の内容が描かれています。今回の展示は、お経の内容だけではなく、お経にはない龍の大激闘などの仏教ものがたりが描き混まれている点に注目します。美術史の立場からばかりではなく、説話文学や宗教史、歴史学などさまざまな立場から関心を寄せていただければ幸いです。,
,大矢,天理大学附属天理参考館,奈良県,天理図書館 開館93周年記念展「源氏物語展－珠玉の三十三選－」,2023/10/18,2023/11/27,https://www.tcl.gr.jp/exh/exh-6414/,"平安時代、中宮彰子に仕える女性紫式部によって著された『源氏物語』は、物語そして和歌・連歌といった文学作品のみならず、絵画・音楽・演劇など、日本文化の様々な分野に深い影響を与え、今日まで読み継がれています。
『源氏物語』を含む日本の古典籍は、印刷文化が発達するまで、人の手で書き写された「写本」によって伝えられてきました。現代までに失われてしまったものも多くある中で、今私たちが目にすることができる写本の数々は、一つ一つが長い歴史とともに個々の魅力を持っています。このたびは、天理図書館が所蔵する『源氏物語』資料群から主要な物語写本・絵画資料・自筆注釈書等を展示いたします。長い時間を経て今ここに伝存する各資料の姿をご覧いただき、それらを伝えた先人たちの思いを受け取っていただければ幸いです。",
,大矢,公益財団法人喜多美術館,奈良県,高塚孝一写真展 KOICHI’S SHOWCASE Past and Future,2023/9/22,2023/12/10,http://www13.plala.or.jp/kita-museum/index.html,"節目の齢を迎え自身の過去作から最新作までを展示する。
写真の概念やその境界は限りなく曖昧になり変化し続けているが、
私の写真表現もその中で変わってきた。いや変わらざるを得なかったのかもしれない。
今展示において、私は自身の過去と今を並べ俯瞰することにより、未来の写真表現について考えたいと思った。",
,松本(駿),一般財団法人大亀和尚民芸館,奈良県,,,,,,
,松本(駿),橿原市昆虫館,奈良県,,,,,,
,松本(駿),奈良県立橿原考古学研究所附属博物館,奈良県,,,,,,
,松本(駿),奈良文化財研究所飛鳥資料館,奈良県,,,,,,
,松本(駿),公益財団法人古都飛鳥保存財団高松塚壁画館,奈良県,,,,,,
,松本(駿),歴史に憩う橿原市博物館,奈良県,,,,,,
,松本(駿),法隆寺  大宝蔵殿,奈良県,,,,,,
,越智,市立五條文化博物館,奈良県,,,,,,
,越智,香芝市二上山博物館,奈良県,,,,,,
,越智,葛城市歴史博物館,奈良県,,,,,,
,越智,水平社博物館,奈良県,,,,,,
,大矢,和歌山県立博物館,和歌山県,生誕850年記念特別展　紀州・明恵上人伝,2023/10/14,2023/11/26,https://hakubutu.wakayama.jp/exhibit-menu/exhibit-in-year-2023/,承安3年（1173）湯浅宗重女を母として生まれた明恵上人は、神護寺や高山寺などで活躍する傍ら、幾度も紀州で修行を重ね、故郷のために祈りを捧げました。湯浅一族の記録やゆかりの芸術を通して、紀州の明恵上人像を紐解きます。,
,大矢,和歌山県立博物館,和歌山県,企画展　高野山寺領の村,2023/12/16,2024/2/12,https://hakubutu.wakayama.jp/exhibit-menu/exhibit-in-year-2023/,江戸時代、紀伊国の大部分は紀伊藩領でした。しかし、中世から高野山の領地であった高野山の麓の一部は、江戸時代もそのまま高野山寺領となりました。この企画展では、高野山寺領で暮らす人々の生活や文化を紹介します。,
,大矢,和歌山県立博物館,和歌山県,企画展　新収蔵品展,2024/2/23,2024/4/14,https://hakubutu.wakayama.jp/exhibit-menu/exhibit-in-year-2023/,和歌山県立博物館では、和歌山ゆかりの文化財を後世に伝えていくため、購入や寄贈によって、館蔵品の収集を積極的におこなってきました。平成29年度以降に収集した館蔵品を中心に、和歌山の歴史を語る文化財を紹介します。,
,大矢,和歌山県立近代美術館,和歌山県,第2回和歌山県人会世界大会記念特別事業　トランスボーダー：和歌山とアメリカをめぐる移民と美術,2023/9/30,2023/11/30,https://www.momaw.jp/exhibit/2023transbordering/,和歌山県人会世界大会記念特別事業として、移民という立場で多くの人びとが海を渡った和歌山県の歴史を背景に、アメリカ西海岸で美術を志した人々の足跡を追います。,
,大矢,和歌山県立近代美術館,和歌山県,原勝四郎展 　南海の光を描く,2023/10/7,2023/12/3,https://www.momaw.jp/exhibit/2023harakatsushiro/,故郷の田辺や生活を営んだ白浜の風景を中心に、生涯にわたって身近なモチーフを描き続けた洋画家、原勝四郎（1886–1964）。和歌山を愛し、和歌山に愛された画家の生涯を、田辺市立美術館との共催によって紹介します。,
,大矢,和歌山県立近代美術館,和歌山県,小企画展「原勝四郎と同時代の画家たち」,2023/10/7,2023/12/24,https://www.momaw.jp/information/exhibitions-2023/,「原勝四郎展」に関連し、原勝四郎と滞欧中のフランスで交流を持った画家など、ゆかりのある美術家の作品をコレクションを中心にご紹介します,
,大矢,和歌山市立博物館,和歌山県,歴史を語る道具たち,2024/1/16,2024/3/3,http://www.wakayama-city-museum.jp/schedule.html,民具や農具を「くらしの道具」・「遊びと勉強」・「あかりの道具」・「食事の道具」・「はかる道具」・「あたたまる道具」・「米作りの道具」の7つに分けて展示します。,
,大矢,和歌山市立博物館,和歌山県,花鳥風月－和歌山市立博物館収蔵品展－,2024/3/16,2024/5/12,http://www.wakayama-city-museum.jp/schedule.html,和歌山市立博物館が収蔵する、植物や風景に関する美術品を展示します。,
,大矢,和歌山市立博物館,和歌山県,葛城修験の世界,2023/10/28,2023/12/10,http://www.wakayama-city-museum.jp/schedule.html,和歌山・大阪・奈良の府県境の葛城山系は、役行者とゆかりの深い修験の聖地です。令和２年に日本遺産に認定されたように、葛城修験に注目が集まっています。本展覧会では新資料も公開し、葛城修験の豊かな歴史を紹介します。,
,大矢,和歌山県立紀伊風土記の丘,和歌山県,律令国家成立前夜,2023/9/30,2023/12/3,https://www.kiifudoki.wakayama-c.ed.jp/tenji/kikaku_tokubetu/index.html],日本が律令国家へ向かう６～７世紀の社会変化を、考古資料から読み解きます。,
,大矢,和歌山大学紀州経済史文化研究所,和歌山県,移民と和歌山2023：記憶と遺物の継承～過去から現在、そして未来へ～,2023/10/3,2023/12/22,https://www.wakayama-u.ac.jp/kisyuken/event/2023092500034/,かつて労働を目的として日本人が諸外国に移民した時期があります。和歌山県からも、３万人以上の県民が北米や中南米をはじめ諸外国へと海を渡っています。明治期に始まる日本人海外移民については、時代の変遷と共に人々の記憶から遠のき、移民した人々の遺物もまた世代交代とともに消失の危機にあるのが現状といえます。そのようななか、和歌山県においては、移民あるいは移住の歴史を保存し次世代へ伝えていこうという機運があり、各家庭で移民した先人の遺品も大切に保管されてきました。2009年以来、紀州経済史文化史研究所は移民展示を開催することによって、移民をめぐる諸相を取り上げ、次世代を担う若者や一般の方々に伝える試みを継続してきました。一方、和歌山県下において、移民母村と呼ばれた自治体や移民・移住に深く関わる機関や団体と連携を図り、資料の保存活動も進めてきました。このような取り組みを通して、貴重な資料や情報を提供いただいてきました。2023年度は、和歌山県で「第２回和歌山県人会世界大会」が開催されます。この機会に、これまでに寄贈いただいた貴重な遺物や当研究所の資料を公開し、和歌山に暮らす人々だけでなく、世界各地の日系コミュニティーの人々へもコミュニケーションを図る機会となることを願い、特別展を開催します。,
,大矢,和歌山県立自然博物館,和歌山県,和歌山県のトカゲとヤモリたち,2023/10/3,2023/11/26,https://www.shizenhaku.wakayama-c.ed.jp/exhibition/pg404.html,和歌山県に分布するトカゲとヤモリ全6種、全種展示！似ているようで実は違う、トカゲやヤモリをじっくり観察してみよう！,
,大矢,熊野神宝館,和歌山県,,,,,,
,大矢,財団法人高野山文化財保存会  高野山霊宝館,和歌山県,弘法大師空海の弟子たち,2023/10/14,2024/1/14,https://www.reihokan.or.jp/tenrankai/list_tokubetsu/2023_10.html,弘仁7年(816)、弘法大師空海が高野山を開き、承和2年(835)に入定した後、大師の意志を継いだ弟子たちが、高野山の発展、衆生の救済に取り組んできました。本展覧会では大師の弟子たちのゆかりの文化財、また真言宗の僧侶になるための儀式、伝法灌頂に使用する道具などを公開いたします。,
,大矢,有田市郷土資料館,和歌山県,魅惑の初島　流転のみほとけたち,2023/9/23,2023/11/26,https://www.city.arida.lg.jp/kurashi/sportsbunka/bunka/1000924/1004410.html,初島町は、昭和28(1953)年の町制施行から、70年の節目を迎えます(昭和37(1962)年に有田市へ編入)。初島は、古くから「浦の初島」として和歌にもたびたび取り上げられる風光明媚な地で、平安時代に編纂された日本最古の仏教説話集『日本霊異記』にも登場するなど、古くから仏教文化が華開く地でもあります。今回は、初島町の正善寺や西福寺を中心に、これまで紹介される機会の少なかった「流転するみほとけたち」に焦点を当てた企画展を開催します。,
,大矢,アドベンチャーワールド,和歌山県,,,,,,
,大矢,京都大学フィールド科学教育研究センター瀬戸臨海実験所水族館,和歌山県,,,,,,
,大矢,串本海中公園センター,和歌山県,,,,,,
,大矢,太地町立くじらの博物館,和歌山県,鯨と人の営み展,2023/8/9,2024/3/17,http://www.kujirakan.jp/news01.html#20230816_itonami,本企画展は、両施設が所蔵しているクジラのヒゲや歯・骨などから作られる道具や工芸品、クジラをモチーフとした郷土玩具などを3つのテーマに分類し、期間を分けてクジラと人が営んできた歴史の一部を紹介するものです。,